SC5нц▓Р,SC7нц▓Р,SC57нц▓Р,SC34нц▓Р,SC43нц▓Р,SC1нц▓Р,SC37нц▓Р,SC35нц▓Р,SC20нц▓Р,SC21нц▓Р,SC55нц▓Р,SC31нц▓Р,SC10нц▓Р,SC24нц▓Р,SC15нц▓Р,SC44нц▓Р,SC18нц▓Р,SC40нц▓Р,SC14нц▓Р,SC9нц▓Р,SC23нц▓Р,SC8нц▓Р,SC32нц▓Р,SC49нц▓Р,SC36нц▓Р,SC27нц▓Р,SC25нц▓Р,SC38нц▓Р,SC41нц▓Р,SC51нц▓Р,SC28нц▓Р,SC6нц▓Р,SC48нц▓Р,SC16нц▓Р,SC29нц▓Р,SC53нц▓Р,SC54нц▓Р,SC56нц▓Р,SC61нц▓Р,SC22нц▓Р,SC3нц▓Р,SC17нц▓Р,SC63нц▓Р,SC30нц▓Р,SC66нц▓Р,SC19нц▓Р,SC4нц▓Р,SC39нц▓Р,SC47нц▓Р,SC68нц▓Р,SC2нц▓Р,SC26нц▓Р,SC46нц▓Р,SC12нц▓Р,SC58нц▓Р,SC52нц▓Р,SC60нц▓Р
21296.994136652942,33524.689275582474,8886.14707393928,9173.628496186788,3097.029590503961,45431.54218846282,849.8172758536574,29637.61145672227,56.50203035670145,2162.7765711694014,3222.818423491522,11474.714547746338,39033.70106851088,5514.760869694774,4920.301932036642,16975.55349046185,6006.474824126838,3095.438760970565,1732.6418590846909,27141.541956343954,3768.21147965115,38736.48272783478,2541.203317125931,6519.1073921626585,769.547563441291,3948.2286795498444,45548.96733659887,3822.4772112107744,1609.049964641272,11210.740048239584,1105.1964459076282,28074.521470714422,641.3729806400321,2286.3732341469786,6615.891194273653,32238.351744270713,8545.2410856733,1734.2499649701113,575.2858664539353,9239.380379154914,12707.558304677601,18487.475092207394,2867.0980821043668,4015.459166467875,731.6692335555281,7571.313267703258,21489.15039787477,2327.5099736431557,44062.21149419644,1455.457735239101,8415.066062877244,4457.596159346547,2842.80885667696,4180.073101573889,804.1138136412762,3424.9026234558924,61882.54277056424
21553.351270413656,33691.671743915445,8661.710229910079,8848.349461951499,3212.536124922675,45188.52216694411,822.1845880185849,29528.9128354205,58.37512367855414,2062.7188234329515,3219.887071022889,11406.03102333195,39223.37669560454,5621.297652794727,4505.416810725051,16992.020576461648,5883.581624853101,2934.5933531506166,1657.0808752041787,27038.838056231933,3691.73729853757,38673.61261646401,2212.405599905628,6562.453480846176,736.4934804439805,4082.8056766877585,45317.873541775596,3789.097909821915,1604.1029411485504,11322.647719947114,1106.2437027903463,28452.96504821233,619.2605797998272,2251.055906721753,6658.138494252278,31767.725448981953,8447.708934245442,1557.1303584511893,523.1978773340513,8848.655189823001,12648.241383762035,18202.31874263789,2538.5373511272196,3855.1204986317525,734.3900718917686,7815.535263563068,21405.6377024684,2265.1181780607703,43876.96902483148,1467.4161117044266,8031.331624404392,4496.379759164568,2651.6218395545643,4202.134311681003,797.1293881049847,3206.0340669361394,61913.73747967661
21447.351271646305,33760.15847492508,8875.254622528962,8813.076605355873,3279.3932935127505,45102.66459015525,823.4410308579282,29648.021452293033,57.730067620626826,2006.1589618971275,3206.7518153296364,11383.898208929644,39426.66502269463,5701.449504125405,4308.385323368003,17000.54193636603,5858.653527190656,2950.0878981038795,1630.614945247835,27000.348936120627,3690.994513804767,38646.972314972496,2141.6737380282016,6585.160569512035,731.6089906115334,4078.645604900244,45154.22082794189,3793.322820462192,1613.225792941149,11266.953488821408,1120.9456457805334,28597.699673421615,639.8018706943687,2266.236283417151,6644.462221856299,31674.42575990658,8407.293012592476,1597.72108293323,514.505016114099,8786.288886879693,12690.168435485115,18035.566973099976,2421.5980559154013,3921.5407918540996,726.1456890932005,7983.904377919035,21480.75011413874,2267.010722574131,43708.17332934084,1468.2430326986107,7713.788184859523,4477.9800132358305,2508.7557796467913,4205.976257715129,800.0369039562252,3240.876428113453,61620.9416542484
21565.119827418435,33783.86404446248,8672.21535700976,8863.70569400338,3328.5980175680565,45061.56258933677,818.0805652380301,29703.104454678076,57.18059156746356,2020.0378053076686,3210.181719860322,11370.543414716532,39530.7098816421,5752.683622767885,4278.337546401411,17005.20504056754,5820.058438232991,2981.5986596352427,1579.3626745699326,26981.312499518583,3683.7973164421255,38630.42181994383,2185.58823275474,6596.811401521483,711.7770977386358,4172.081611490037,45062.51868581902,3798.301239506641,1605.354114006869,11327.298473711398,1126.8031270145718,28620.422361301215,620.5502261561926,2265.606263718183,6649.305606374787,31956.771136832136,8422.414447912302,1570.2483044030917,550.9860978887076,8747.390212988257,12649.014537431227,17961.453402822466,2510.581792138868,3889.2796515516643,732.2797075695512,8097.167194805526,21432.59775954348,2275.19133101425,43596.6339180449,1467.6452880318157,7605.472554621304,4506.512232214937,2402.146427997386,4206.586937184793,800.2409886567018,3297.077683384712,61177.35139891257
21511.89122345265,33791.864767710314,8865.350420646188,8886.362526260056,3360.561053877598,45044.139048911224,822.7611469972624,29563.30824384319,57.274023706526556,2043.0775889573065,3206.337263071926,11367.900708649353,39563.86262915036,5793.016792350201,4327.986635017235,17007.56761889649,5814.617965402156,2979.9342768269416,1571.4022366126862,26973.68777892098,3684.046807310746,38621.470794006906,2217.2744762425673,6602.706810009558,712.744876012627,4147.6194264210035,45025.66675903165,3798.4912433700006,1612.9221866515268,11289.185490759148,1132.4752948111714,28617.030309466485,638.59474200654,2264.0880602140674,6647.667564245628,32318.008311802932,8467.049075210487,1581.8931044504775,610.1320857049542,8738.717865388333,12682.989006868076,17952.019357306377,2701.7011795721974,3903.762201628631,726.1946445912465,8175.715317294686,21472.039431158533,2276.075959003769,43541.08799889617,1467.535288749007,7693.487971058108,4490.214343343271,2322.652316447878,4206.709596089658,799.9487935791345,3288.0257693532003,60794.497614106906
21566.271124906925,33794.55373124546,8681.686561799717,8883.89400900731,3382.6761108164433,45036.40520437584,818.0093445796757,29569.395136835912,57.423320611006325,2046.1877837515267,3208.2507432406123,11364.860752960443,39566.995405345435,5817.303094392713,4390.127144526094,17008.89815551168,5802.326955890282,2973.8180561426784,1534.260590555855,26970.107128787924,3683.3552707387466,38616.40013747515,2219.7734901388535,6605.661468211785,700.0508172374996,4217.479645033191,45021.89125486813,3797.8707304798095,1605.789767262891,11323.727088461112,1136.0096893704094,28613.920883478404,621.6816506891857,2264.619751200187,6648.234651892521,32458.369441637118,8510.897920692098,1576.0573156105527,658.7970274823888,8734.635635735343,12652.364320072893,17981.887965731003,2872.266040802265,3897.007549272759,731.7311107053073,8228.166792191676,21445.04609300194,2275.1591067345917,43524.18367300774,1467.5579681146019,7867.237594001788,4511.589971095117,2263.4010174237214,4206.721945086157,799.9731937322485,3273.5945416842274,60626.39686416641
21539.833749259633,33795.45682364637,8856.373529602291,8878.814779407976,3397.490054904602,45033.033004225086,822.7147035357551,29703.19596160761,57.418441919654505,2039.7067119087237,3206.844957852007,11364.930967935788,39562.87837020452,5837.893918461373,4432.5247516963045,17009.545686968682,5801.415015741314,2973.8833643007665,1537.0366847645723,26968.616929940825,3683.4095783891094,38613.5731842642,2213.917650636263,6607.132330511497,703.2501829537703,4184.517954169618,45033.185647235856,3797.753662522909,1612.53551339108,11299.318113668569,1138.684641620704,28613.046225900132,637.5342600120678,2264.6293517012136,6648.040653683303,32311.408287700207,8534.501034674107,1578.7958277867012,671.6366905845509,8733.542630504533,12678.73954388554,18030.711430823492,2945.6955188624047,3900.0994812256445,726.570508003127,8264.87532383372,21466.09746791749,2274.920734763077,43527.49494553244,1467.5666417710784,8008.151450409295,4497.697328917728,2219.247525508181,4206.727857512149,799.9959783054445,3275.9459061620446,60712.54080999155
21565.0577604745,33795.76009203903,8690.24247489056,8877.682155799843,3407.578210463312,45031.55252003178,818.0370929871254,29639.988660236533,57.3804227991582,2036.5449129897627,3207.684508888061,11364.05968888833,39559.45150968784,5849.116065240815,4449.992122592452,17009.930627562204,5797.442377577013,2975.0598112220155,1508.087217482639,26967.93746859584,3683.3417851095755,38611.98851056954,2211.1792829891965,6607.861029190727,694.5986393183001,4240.143341939308,45047.90584752201,3797.8171115943283,1606.1595317555075,11319.731990288736,1140.5318705452726,28612.975991722946,622.6756385071125,2264.566566479773,6648.107423353626,32049.844513762633,8534.243414680348,1577.4782025879208,644.1524947940131,8733.098654510404,12655.486528405056,18083.912649554662,2915.0347021569364,3898.671174165637,731.3476278869774,8289.110421615356,21451.17652282335,2275.0043478090743,43537.72275242541,1467.5662530916213,8053.899584250193,4513.946072155112,2186.348703183277,4206.727148642254,799.9904388211567,3279.6514772529067,60978.202251298
21552.03639244413,33795.8619308295,8848.24726432817,8878.289303673851,3414.3905039769415,45030.90426048522,822.684245991228,29536.4859052367,57.37692532362987,2037.6101739240137,3207.127320724658,11364.311919904942,39557.871636475196,5859.860009287455,4450.378629569618,17010.104065606953,5797.425699503995,2975.09615315527,1517.0911416298468,26967.648384597433,3683.3499311265473,38611.101863559736,2211.40526976592,6608.220794490313,698.3795330599024,4204.632519196445,45060.19248686281,3797.8418062948713,1612.1867025540953,11304.522542316341,1141.8622423273414,28613.021329648665,636.6025970620683,2264.584539568436,6648.084513683268,31902.16614924199,8518.498361669845,1578.1060942221077,593.7187136224393,8732.96690154085,12675.740994114403,18132.322179847783,2825.808846162508,3899.3280378727836,726.9168000683982,8306.311453749802,21462.514735127952,2275.0461053692825,43547.57883491063,1467.5657159004872,8012.17525164706,4502.378750205364,2161.8373367348477,4206.7277978805,799.9891949937655,3279.0407500243473,61283.35427045608
21563.782998825423,33795.896128601205,8697.977554674997,8878.69571750932,3419.010504556682,45030.620118922954,818.0669015461215,29642.46055178942,57.38601860987201,2038.9940469653486,3207.477291717453,11364.00025535271,39557.43256995316,5864.803120515252,4443.6856245991,17010.218201735115,5796.121881628114,2974.87189684013,1492.8990911562973,26967.518779815324,3683.343159796423,38610.60545557024,2212.077560353101,6608.397968050196,692.1566627582991,4251.065881437603,45068.19604604263,3797.837211302417,1606.489376082425,11316.781160467672,1142.8018486617816,28613.043845942582,623.5488844732678,2264.586155064125,6648.092386707601,31961.854656677868,8499.710777433374,1577.8057758885436,548.838714722695,8732.9175192967,12657.988497280745,18171.216509187245,2738.503411025403,3899.025294177845,731.0241414209727,8317.469684252625,21454.32640853032,2275.0412329418123,43554.32210201823,1467.5656818252908,7933.556994415131,4514.8706790872475,2143.575710679542,4206.727562442888,799.9898769629714,3278.0892657429135,61492.090916235946
21557.41101523804,33795.90761230889,8840.894610997195,8878.70858273136,3422.1368512655977,45030.49562419927,822.6545578935446,29698.095154179817,57.3880239975291,2039.1053382194095,3207.251138918704,11364.154173733692,39557.429291707864,5870.5890206787035,4436.794268020219,17010.262459475885,5796.209248204263,2974.855606022507,1505.5142283485848,26967.46293481783,3683.3442307542796,38610.32759176886,2212.281944404927,6608.485060890374,695.808553297471,4215.928745453605,45072.26182880932,3797.8333095902835,1611.8749289597797,11307.418302241396,1143.4714793886662,28613.04848502923,635.7841052272188,2264.5836409114827,6648.089683269455,32140.724859995036,8487.387947024841,1577.9492134014718,533.1577425932462,8732.90198951571,12673.498371414882,18199.137720595158,2694.851308809321,3899.1646781205827,727.2160637136682,8325.562441277341,21460.4634199407,2275.035262011602,43557.81670216474,1467.5657089990573,7871.067723674007,4505.384103162961,2129.9705680042844,4206.727677752819,799.9898892524064,3278.247873156392,61529.90870058705
21562.900194699443,33795.911468569764,8704.972683138512,8878.635487508585,3424.2548173794544,45030.441069466644,818.0963876551297,29570.878317332295,57.38599421098219,2038.6910289061098,3207.395140157783,11364.025689130176,39557.51012025545,5872.55865998034,4432.573621080011,17010.29772842347,5795.774724634884,2974.897965151306,1484.0862347208804,26967.438138361907,3683.343542989456,38610.1720462121,2212.2146283531824,6608.527815529612,691.1423748054236,4255.959436160687,45073.57762122753,3797.8333279848575,1606.7840918700447,11314.836497270086,1143.9467168886774,28613.048366159754,624.3160553617462,2264.5842219960546,6648.090611954453,32274.40791371345,8484.83788921744,1577.8806677056114,553.1331891485861,8732.896422368398,12659.925468305173,18216.748104779614,2703.139113030725,3899.100472047766,730.7465225308345,8330.671334969804,21455.986800110386,2275.0350595099453,43558.98750984311,1467.5657137983796,7851.829979508457,4515.070610478181,2119.834669042122,4206.727627577165,799.9898259298449,3278.492183959921,61406.26188526386
21559.797954378817,33795.91276351283,8834.243194916144,8878.610001931604,3425.688827905352,45030.41716446492,822.6252595569653,29571.042895843646,57.3852396683862,2038.5174457807616,3207.3027459407604,11364.103146541125,39557.56638049643,5875.811026593829,4431.120721408671,17010.307798640308,5795.834366986304,2974.902851230559,1498.7940367893486,26967.42737585627,3683.343674794532,38610.084975488375,2212.1454763838256,6608.548783494787,694.395417380841,4222.559457742535,45073.37566170001,3797.8338391846273,1611.5963415837718,11309.104506967946,1144.2846457015971,28613.047943745823,635.0650373671994,2264.5843287564508,6648.090292998867,32266.763800354336,8489.826106590828,1577.9134173669513,595.7172345132946,8732.894613447084,12671.793223688033,18225.863832491494,2744.0472892181338,3899.1300405426036,727.4734013042322,8334.502037188777,21459.31744451805,2275.0357896490646,43558.896177275674,1467.5657127462596,7871.5401450384725,4507.368358161474,2112.2834161665187,4206.727650392135,799.9898340989205,3278.450997962191,61197.976853246444
21562.370683362613,33795.91319835829,8711.299402548097,8878.61584351159,3426.660036585333,45030.406689446296,818.1254973986249,29695.104210294725,57.38565465158054,2038.5950009988355,3207.361793993518,11364.046440773236,39557.58981301871,5876.409159571859,4431.369987110073,17010.319415041304,5795.687379510719,2974.894925288925,1478.9732554141765,26967.422623406805,3683.3436039152266,38610.03623493078,2212.13390527151,6608.559059272767,690.7915178621691,4257.788920442588,45072.58137990445,3797.833912833175,1607.047434121871,11313.609942578776,1144.5247231164985,28613.047797032857,624.9900363418358,2264.584230922964,6648.090402555312,32151.914507809233,8497.499176969133,1577.897769025884,636.6290462507675,8732.893980880228,12661.411863086223,18228.727565610086,2788.1445265834914,3899.116421826237,730.5079313361294,8336.820525585888,21456.874926550758,2275.035915753917,43558.338274251975,1467.5657123612596,7907.089758931232,4514.927755341995,2106.657743777085,4206.727640190305,799.9898386144948,3278.3882675271375,61006.44578213708
