SC5нц▓Р,SC7нц▓Р,SC57нц▓Р,SC34нц▓Р,SC43нц▓Р,SC1нц▓Р,SC37нц▓Р,SC35нц▓Р,SC20нц▓Р,SC21нц▓Р,SC55нц▓Р,SC31нц▓Р,SC10нц▓Р,SC24нц▓Р,SC15нц▓Р,SC44нц▓Р,SC18нц▓Р,SC40нц▓Р,SC14нц▓Р,SC9нц▓Р,SC23нц▓Р,SC8нц▓Р,SC32нц▓Р,SC49нц▓Р,SC36нц▓Р,SC27нц▓Р,SC25нц▓Р,SC38нц▓Р,SC41нц▓Р,SC51нц▓Р,SC28нц▓Р,SC6нц▓Р,SC48нц▓Р,SC16нц▓Р,SC29нц▓Р,SC53нц▓Р,SC54нц▓Р,SC56нц▓Р,SC61нц▓Р,SC22нц▓Р,SC3нц▓Р,SC17нц▓Р,SC63нц▓Р,SC30нц▓Р,SC66нц▓Р,SC19нц▓Р,SC4нц▓Р,SC39нц▓Р,SC47нц▓Р,SC68нц▓Р,SC2нц▓Р,SC26нц▓Р,SC46нц▓Р,SC12нц▓Р,SC58нц▓Р,SC52нц▓Р,SC60нц▓Р
21560.8664512301,33795.9133443806,8828.226588954958,8878.622523092581,3427.31770652073,45030.40209939961,822.5963368761066,29641.84420645546,57.38589525812543,2038.6772961656345,3207.3239797090705,11364.083297742296,39557.59529704206,5878.337740043528,4432.209863037256,17010.320991202294,5795.717438957652,2974.8936583462846,1494.89243663344,26967.42055204863,3683.343619525268,38610.00895096262,2212.1443843080024,6608.564092440372,693.5765340720926,4226.692729786203,45071.74505704971,3797.8338571705344,1611.3474103086912,11310.109709653225,1144.695353801863,28613.047777164204,634.4333162365812,2264.584248591762,6648.090364926348,32041.500833339403,8503.475101482101,1577.9052458369656,654.0896264115592,8732.893771528808,12670.490950147621,18227.52211247043,2813.1264145968644,3899.1226939819667,727.6945976775472,8338.650236996784,21458.685104381035,2275.035840405968,43557.76569532388,1467.5657123811131,7934.781606956483,4508.716773271497,2102.4666329413944,4206.727644781005,799.9898372159429,3278.398961193106,60910.75769027454
21562.075346211146,33795.91339341529,8717.021850436447,8878.623519907629,3427.7630924545315,45030.400088081165,818.1542341692592,29543.587235601804,57.38582113560767,2038.679282367788,3207.3481702378685,11364.057557994527,39557.594637905604,5878.333868506178,4432.953903598563,17010.325163867223,5795.667013254944,2974.895126740128,1476.007493286856,26967.419640283268,3683.3436121306017,38609.99367793915,2212.150807166678,6608.566556760837,690.7374821806584,4258.090378992172,45071.11191551426,3797.833839292469,1607.282743056224,11312.850766775578,1144.816603251997,28613.0477817744,625.5821473934211,2264.5842542462524,6648.090377850989,32021.46950492701,8505.652050911245,1577.901673358246,640.3089735099414,8732.893699328913,12662.549854107334,18224.09300194916,2812.5217962952997,3899.119805229459,730.3028578836582,8339.68735357097,21457.353836472703,2275.0358140367375,43557.35975389205,1467.5657124052302,7942.831198236337,4514.644069184503,2099.3442694004375,4206.727642720178,799.9898370134923,3278.41506796426,60937.34137142195
21561.348330996814,33795.91340988128,8822.78436701729,8878.622566145565,3428.0647041089896,45030.399206740076,822.5677848128996,29637.610567041287,57.38575163791664,2038.6531095213281,3207.3326865815425,11364.074764129009,39557.59314642663,5879.548165356017,4433.362057266855,17010.324941707586,5795.680478567816,2974.895430876526,1492.6266021801478,26967.419241936303,3683.34361393493,38609.98512840695,2212.150975398156,6608.567762981761,693.071555661941,4229.463193096396,45070.732574408445,3797.8338438867863,1611.1249782588025,11310.715875395721,1144.9027702409057,28613.047785102077,633.8783316390792,2264.584250540604,6648.090373411749,32089.59560141052,8504.365096454634,1577.9033803087202,604.7281761722923,8732.89367518596,12669.495182358489,18219.832187755797,2794.1627018333916,3899.121135676416,727.884722424934,8340.57289069498,21458.338406447027,2275.0358199759257,43557.1412570427,1467.5657124066224,7933.549785899877,4509.659121953457,2097.0181201415407,4206.727643646148,799.9898371693209,3278.412291733724,61056.582999448154
21561.91761453331,33795.9134154106,8722.197836741341,8878.622076242362,3428.2689570703965,45030.3988205444,818.182602711034,29693.241874510455,57.38576158471556,2038.6437885072364,3207.342594400051,11364.062953333503,39557.59224446758,5879.306318595535,4433.471089171762,17010.32659752848,5795.662954932698,2974.8951617195053,1474.2878645982446,26967.41906691117,3683.3436131556546,38609.98034254974,2212.1496611641855,6608.568353269012,690.8064465107732,4257.65695853517,45070.561481295474,3797.833846900068,1607.493002887963,11312.384838698583,1144.9640030580174,28613.047785958184,626.1023334339277,2264.58425102847,6648.090374936511,32174.77000534741,8501.392101720961,1577.902564716737,567.8275000726144,8732.893666924103,12663.42057146956,18215.672507189876,2772.1753413794154,3899.1205229200136,730.1265919065889,8341.025764461418,21457.613221431424,2275.035824140058,43557.0619170973,1467.565712405388,7917.485430387615,4514.322721868433,2095.2851480247723,4206.727643230234,799.9898371647531,3278.4081561841995,61203.82461687446
21561.567157575206,33795.91341726736,8817.861751490564,8878.622102856065,3428.407276823,45030.39865131698,822.5395986127613,29577.687936789567,57.38578023555615,2038.649232856187,3207.336253562811,11364.070930937094,39557.59190582134,5880.118081175168,4433.415318965964,17010.326181998582,5795.668626131056,2974.895092172196,1491.3100824083288,26967.418990338138,3683.3436133608607,38609.97766352265,2212.149130794802,6608.568642091595,692.739286040124,4231.467120300432,45070.52420985535,3797.8338467495987,1610.9262245412294,11311.083422425942,1145.0075177394535,28613.047786003746,633.3907622219173,2264.58425129769,6648.090374412797,32206.620818109248,8498.65438769995,1577.9029544116038,549.4378467150251,8732.893664145358,12668.733540338271,18212.147971138744,2758.2814838859504,3899.120805132779,728.0481397714984,8341.462431057116,21458.148955597644,2275.0358239586944,43557.06093673337,1467.5657124051788,7905.222730559833,4510.334854079709,2093.9940907468626,4206.727643417073,799.9898371513647,3278.4088768555775,61312.15107938155
21561.83573658022,33795.913417890864,8726.879579295868,8878.622204246136,3428.500947205186,45030.39857716307,818.2106077415247,29572.863899138058,57.385780058409885,2038.6540760353266,3207.340311282053,11364.065489484941,39557.59184338666,5879.805855296746,4433.3149961691515,17010.326904260975,5795.662465795981,2974.8951409354836,1473.2914268277461,26967.418956728612,3683.343613278069,38609.97616385689,2212.1492131836108,6608.568783393511,690.9176846629396,4256.895801363473,45070.55372304898,3797.8338463345303,1607.6808801440495,11312.099993333795,1145.0384408776356,28613.04778595079,626.5593313501352,2264.58425116105,6648.090374592679,32170.706981122283,8497.302497028066,1577.9027682129515,558.173299341468,8732.893663198585,12664.086679975957,18209.484382971645,2756.827828012463,3899.1206751558766,729.9750865919142,8341.651947164231,21457.754041902463,2275.035823405137,43557.090925535886,1467.5657124052275,7901.873749634127,4514.013340547618,2093.032258326065,4206.727643333144,799.9898371537383,3278.409938679487,61341.234488462644
21561.667157405303,33795.91341810024,8813.409152120577,8878.62223115726,3428.564380786831,45030.3985446695,822.5117735874275,29687.68032137343,57.38577536256304,2038.653905975875,3207.3377145055847,11364.069179054313,39557.59186449106,5880.37820449591,4433.236660411201,17010.326599948094,5795.664767455395,2974.895156307811,1490.5444965554743,26967.418942012937,3683.343613301148,38609.975324374,2212.1493579183793,6608.568852517274,692.5072213972911,4233.020101659504,45070.60384755716,3797.833846292394,1610.7486285506482,11311.306860936727,1145.0604160899402,28613.04778592746,632.9624189172171,2264.5842511722017,6648.090374530894,32108.749759231472,8497.465192055994,1577.9028571798272,587.5646215573817,8732.893662879116,12668.150927480798,18207.695232216884,2764.8531364174323,3899.120735018446,728.1886013570241,8341.87284277746,21458.045614504972,2275.035823352043,43557.12400875763,1467.5657124052445,7906.231780719117,4510.830413059205,2092.315697114704,4206.727643370846,799.9898371545984,3278.4097516230004,61290.537670052916
21561.794067329323,33795.913418170545,8731.11428436902,8878.622220393772,3428.6073380654657,45030.39853043111,818.2382539187025,29643.24485823807,57.385774823967346,2038.652270576681,3207.3393763036097,11364.066668302756,39557.59189083329,5880.068896214757,4433.198511772208,17010.32693950128,5795.662579892878,2974.8951475885247,1472.7146911125608,26967.418935557773,3683.3436132922952,38609.97485444827,2212.149394683853,6608.5688863299,691.035119296612,4256.013705451184,45070.64949134109,3797.8338463402165,1607.848757494015,11311.92616541455,1145.076032520729,28613.047785923143,626.9608167402746,2264.584251184204,6648.0903745521155,32074.65229201038,8498.545114803144,1577.9028146708984,620.5189363964948,8732.893662770532,12664.596238453993,18206.66741455519,2775.676223840726,3899.1207074479426,729.844863719931,8341.945860253136,21457.830590785077,2275.035823415014,43557.148343157445,1467.5657124052436,7913.486376625797,4513.737096571496,2091.7818619612235,4206.72764335391,799.9898371542582,3278.409478997611,61193.591322387365
21561.713116246203,33795.913418194155,8809.381698452205,8878.62221189194,3428.6364287532238,45030.39852419198,822.4843051088411,29550.231598744183,57.38577593386836,2038.6517840654585,3207.3383128304813,11364.068373128284,39557.591904972855,5880.490022504426,4433.191885960405,17010.326754352613,5795.663491761498,2974.8951442762586,1490.0986449771428,26967.41893273015,3683.3436132948705,38609.97459139325,2212.149377470325,6608.568902868925,692.3370346811297,4234.291179643182,45070.68116373801,3797.8338463528216,1610.589938005106,11311.442858020435,1145.0871301665475,28613.04778592345,632.5861074009013,2264.5842511793057,6648.090374544827,32089.687284839652,8499.738881765881,1577.9028349819298,639.1683566975253,8732.893662733824,12667.705251862664,18206.229110824126,2783.2290240319335,3899.120720145903,728.3093318491212,8342.061371033895,21457.98929721198,2275.035823430413,43557.161926622655,1467.5657124052425,7918.912632327528,4511.200721829719,2091.3841569737533,4206.727643361518,799.9898371542305,3278.4095275446684,61098.61375559019
21561.77316348026,33795.913418202086,8734.944641716003,8878.622211255002,3428.6561289865404,45030.39852145805,818.265545840873,29633.4000315737,57.385776206633004,2038.6521560364583,3207.3389933998756,11364.067213993052,39557.59190972132,5880.212365176371,4433.20068578587,17010.326922365068,5795.662708216113,2974.8951458119273,1472.3815281724017,26967.41893149021,3683.343613293919,38609.974444140316,2212.1493631111766,6608.568910958499,691.1438356387415,4255.113686560505,45070.69852016429,3797.8338463484647,1607.998763967489,11311.820174729988,1145.0950165840488,28613.047785923914,627.3135328310462,2264.584251179441,6648.090374547331,32132.258571159957,8500.469902969866,1577.9028252771923,634.4814145022806,8732.893662721366,12664.986035117341,18206.197790097405,2784.8158617141494,3899.1207142976887,729.7329336763729,8342.084492131831,21457.872230425448,2275.0358234245364,43557.16721213234,1467.5657124052425,7920.296742349058,4513.500505293785,2091.0878684004506,4206.7276433581,799.9898371542653,3278.409597540892,61045.77229900285
21561.734345910972,33795.91341820475,8805.738799010602,8878.62221266814,3428.6694699953987,45030.39852026007,822.4571886082524,29688.56079000412,57.38577596235823,2038.6524379236703,3207.338557868401,11364.068001468957,39557.59191031437,5880.532096168495,4433.2122267172035,17010.32681739965,5795.663063560075,2974.8951465113664,1489.8383513258148,26967.418930946926,3683.3436132942047,38609.974361711065,2212.1493614024157,6608.568914915173,692.2076174928295,4235.372692665042,45070.70519819443,3797.8338463461737,1610.4481403825243,11311.525680294179,1145.1006209792172,28613.04778592406,632.2555072590102,2264.5842511799515,6648.090374546471,32163.411108142638,8500.569360782069,1577.9028299141764,610.5104374370501,8732.89366271715,12667.364325767501,18206.409892369422,2781.425805714005,3899.1207169911613,728.413102938185,8342.147377581097,21457.958621562488,2275.0358234217733,43557.167658118604,1467.5657124052425,7918.255804131386,4511.481643663464,2090.8671346376914,4206.727643359635,799.9898371542627,3278.4095849426903,61051.27566622664
21561.762788782264,33795.913418205644,8738.409261695218,8878.622213234547,3428.6785045347774,45030.39851973512,818.29248804742,29583.799912818904,57.385775863677445,2038.6524100631907,3207.338836587055,11364.06746622277,39557.59190982405,5880.294345867381,4433.220271688203,17010.326903191984,5795.662780862462,2974.8951462457217,1472.1897216588545,26967.418930708736,3683.343613294102,38609.97431556882,2212.1493638393413,6608.568916850376,691.2387415055024,4254.245181808647,45070.70556802904,3797.8338463464006,1608.1328019546784,11311.755572528606,1145.1046036801692,28613.04778592408,627.623403734807,2264.5842511797814,6648.090374546767,32160.917876980348,8500.211061598826,1577.9028276985964,581.3573714278261,8732.89366271572,12665.284216747865,18206.735640348463,2776.1677585655184,3899.120715750647,729.6367268083696,8342.15036245919,21457.89488899768,2275.0358234221394,43557.16607539371,1467.5657124052425,7914.981727946695,4513.302927573615,2090.7026888968953,4206.727643358946,799.9898371542599,3278.4095669714766,61104.05241896748
21561.744196539767,33795.91341820594,8802.443736221407,8878.622213144845,3428.6846227300975,45030.39851950509,822.4304195754547,29574.81548108912,57.3857759126409,2038.6523089255509,3207.3386582207327,11364.067829920386,39557.5919093743,5880.542407155461,4433.223687599645,17010.326845567877,5795.662917723396,2974.8951461004594,1489.6857465705782,26967.41893060436,3683.3436132941333,38609.974289739315,2212.149365122356,6608.568917796867,692.1067076211689,4236.3166602679985,45070.703156369425,3797.833846346733,1610.3214373977867,11311.576132422242,1145.1074339423174,28613.04778592407,631.965065831949,2264.5842511797755,6648.090374546665,32133.43185874547,8499.714653065266,1577.9028287572144,562.9634282213824,8732.893662715236,12667.10352894749,18207.08306506554,2772.139606980728,3899.1207163219824,728.5022969664478,8342.18618082501,21457.94191717919,2275.0358234225405,43557.16417502589,1467.5657124052425,7912.582419599999,4511.697278778139,2090.580177499911,4206.727643359256,799.9898371542606,3278.4095702404434,61174.54798663764
21561.757681804047,33795.913418206044,8741.543066864244,8878.622213009045,3428.688765975625,45030.3985194043,818.3190850195601,29680.881268726353,57.38577594344886,2038.6522844929295,3207.33877236642,11364.0675827446,39557.59190915749,5880.343898210546,4433.223863038455,17010.326890177697,5795.662815111753,2974.895146145403,1472.0799504763804,26967.4189305586,3683.3436132941224,38609.974275280474,2212.149365082257,6608.5689182597835,691.3191296141023,4253.430134162686,45070.70019884079,3797.833846346753,1608.252571332584,11311.71620406752,1145.109445236606,28613.047785924067,627.8956339491626,2264.5842511797964,6648.090374546699,32107.53916890536,8499.351312757852,1577.9028282514,564.4580734432881,8732.893662715072,12665.512315707121,18207.395137809934,2770.9305669964792,3899.1207160588465,729.5540344305499,8342.182000397257,21457.90722124062,2275.035823422549,43557.16272244682,1467.5657124052425,7912.014825387277,4513.140574618447,2090.488907015739,4206.727643359117,799.9898371542607,3278.4095748544128,61230.079952329426
21561.748785229705,33795.91341820608,8799.463297755869,8878.622212983262,3428.691571783938,45030.39851936013,822.4039935580348,29644.250662133774,57.385775935003544,2038.652309370531,3207.33869931877,11364.067750711483,39557.59190909335,5880.539125471384,4433.222654632336,17010.326859038672,5795.6628673773685,2974.8951461751467,1489.5956395424785,26967.418930538548,3683.343613294126,38609.974267186706,2212.1493647920083,6608.568918486188,692.0267225837754,4237.153754015313,45070.69779084991,3797.8338463467126,1610.20822219679,11311.606869697129,1145.1108745405145,28613.047785924067,631.7099049537023,2264.5842511797905,6648.090374546688,32103.28482296031,8499.238492696732,1577.9028284930812,583.725206803452,8732.893662715016,12666.904028203826,18207.643249240504,2772.2957536390927,3899.120716180037,728.5789616208274,8342.203371150226,21457.932822115727,2275.0358234224996,43557.161882473556,1467.5657124052425,7912.9683418359655,4511.864291053253,2090.420910882454,4206.72764335918,799.9898371542606,3278.4095740062685,61249.2290800269
21561.755183836798,33795.913418206095,8744.377644842521,8878.622213000914,3428.693471878993,45030.39851934078,818.3453411810883,29556.435276881904,57.385775926234665,2038.6523255806176,3207.3387460656836,11364.067636562935,39557.59190909023,5880.37572537805,4433.221367577506,17010.32688246881,5795.66282994775,2974.8951461677575,1472.0177877214662,26967.41893052976,3683.3436132941247,38609.974262655975,2212.1493646914446,6608.568918596918,691.3861010842047,4252.676530001321,45070.69625316198,3797.833846346704,1608.3595910229324,11311.692215021129,1145.1118902594305,28613.047785924067,628.1347957701297,2264.58425117979,6648.090374546692,32119.71045161929,8499.340265285577,1577.9028283776045,609.279699880634,8732.893662714998,12665.686803733144,18207.819445135035,2774.8152459453368,3899.120716124221,729.482958118729,8342.197434828144,21457.913933926953,2275.035823422492,43557.16153519105,1467.5657124052425,7914.44504668089,4513.008585917554,2090.3702540443433,4206.727643359151,799.9898371542606,3278.409572821683,61229.2795274214
