Date,Time,NOx(GT)
2005-04-05,0,238.24808
2005-04-05,1,185.037
2005-04-05,2,158.46591
2005-04-05,3,151.13231
2005-04-05,4,153.3924
2005-04-05,5,159.14586
2005-04-05,6,165.38559
2005-04-05,7,170.60396
2005-04-05,8,174.20306
2005-04-05,9,176.17958
2005-04-05,10,178.01093
2005-04-05,11,187.49445
2005-04-05,12,126.08802
2005-04-05,13,85.91335
2005-04-05,14,76.992645
2005-04-05,15,78.67201
2005-04-05,16,88.39966
2005-04-05,17,110.970695
2005-04-05,18,150.04549
2005-04-05,19,213.63022
2005-04-05,20,271.72113
2005-04-05,21,291.0542
2005-04-05,22,269.08395
2005-04-05,23,220.07605
2005-04-06,0,167.47841
2005-04-06,1,132.53384
2005-04-06,2,118.56606
2005-04-06,3,117.89933
2005-04-06,4,123.31397
2005-04-06,5,130.66537
2005-04-06,6,137.86148
2005-04-06,7,143.87329
2005-04-06,8,148.28545
2005-04-06,9,151.06113
2005-04-06,10,153.84485
2005-04-06,11,163.00006
2005-04-06,12,100.87578
2005-04-06,13,63.275517
2005-04-06,14,55.46457
2005-04-06,15,61.63773
2005-04-06,16,75.719086
2005-04-06,17,101.57507
2005-04-06,18,142.24615
2005-04-06,19,206.36519
2005-04-06,20,264.9936
2005-04-06,21,284.592
2005-04-06,22,262.7706
2005-04-06,23,214.37955
2005-04-07,0,162.89905
2005-04-07,1,129.27975
2005-04-07,2,116.33099
2005-04-07,3,116.11828
2005-04-07,4,121.52422
2005-04-07,5,128.5999
2005-04-07,6,135.40569
2005-04-07,7,141.01196
2005-04-07,8,145.06314
2005-04-07,9,147.64496
2005-04-07,10,150.09492
2005-04-07,11,160.70886
2005-04-07,12,98.15096
2005-04-07,13,61.649353
2005-04-07,14,53.95659
2005-04-07,15,60.674347
2005-04-07,16,75.24386
2005-04-07,17,101.45825
2005-04-07,18,142.29935
2005-04-07,19,206.43459
2005-04-07,20,265.06296
2005-04-07,21,284.64404
2005-04-07,22,262.81348
2005-04-07,23,214.46754
2005-04-08,0,163.04376
2005-04-08,1,129.46115
2005-04-08,2,116.53002
2005-04-08,3,116.31072
2005-04-08,4,121.68757
2005-04-08,5,128.72028
2005-04-08,6,135.47684
2005-04-08,7,141.03317
2005-04-08,8,145.03732
2005-04-08,9,147.58403
2005-04-08,10,149.97612
2005-04-08,11,160.712
2005-04-08,12,98.14349
2005-04-08,13,61.67767
2005-04-08,14,53.966232
2005-04-08,15,60.6782
2005-04-08,16,75.24399
2005-04-08,17,101.45736
2005-04-08,18,142.29865
2005-04-08,19,206.4345
2005-04-08,20,265.06348
2005-04-08,21,284.64493
2005-04-08,22,262.81464
2005-04-08,23,214.46887
2005-04-09,0,163.04512
2005-04-09,1,129.46239
2005-04-09,2,116.53101
2005-04-09,3,116.311295
2005-04-09,4,121.687904
2005-04-09,5,128.72052
2005-04-09,6,135.47699
2005-04-09,7,141.03316
2005-04-09,8,145.0372
2005-04-09,9,147.58379
2005-04-09,10,149.97507
2005-04-09,11,160.71156
2005-04-09,12,98.14328
2005-04-09,13,61.677177
2005-04-09,14,53.966022
2005-04-09,15,60.67808
2005-04-09,16,75.24404
2005-04-09,17,101.45745
2005-04-09,18,142.2987
2005-04-09,19,206.43451
2005-04-09,20,265.06348
2005-04-09,21,284.6449
2005-04-09,22,262.81458
2005-04-09,23,214.46887
2005-04-10,0,163.04517
2005-04-10,1,129.46237
2005-04-10,2,116.53105
2005-04-10,3,116.31145
2005-04-10,4,121.68809
2005-04-10,5,128.72061
2005-04-10,6,135.47707
2005-04-10,7,141.03322
2005-04-10,8,145.03717
2005-04-10,9,147.58372
2005-04-10,10,149.97496
2005-04-10,11,160.7116
2005-04-10,12,98.14328
2005-04-10,13,61.677193
2005-04-10,14,53.966053
2005-04-10,15,60.67814
2005-04-10,16,75.24406
2005-04-10,17,101.45742
2005-04-10,18,142.29869
2005-04-10,19,206.43448
2005-04-10,20,265.06345
2005-04-10,21,284.6449
2005-04-10,22,262.8146
2005-04-10,23,214.46883
2005-04-11,0,163.04509
2005-04-11,1,129.46233
2005-04-11,2,116.53101
2005-04-11,3,116.31137
2005-04-11,4,121.68805
2005-04-11,5,128.72057
2005-04-11,6,135.47704
2005-04-11,7,141.03322
2005-04-11,8,145.03716
2005-04-11,9,147.58371
2005-04-11,10,149.97496
2005-04-11,11,160.71161
2005-04-11,12,98.1433
2005-04-11,13,61.677185
2005-04-11,14,53.966015
2005-04-11,15,60.678097
2005-04-11,16,75.24401
2005-04-11,17,101.45743
2005-04-11,18,142.2987
2005-04-11,19,206.43452
2005-04-11,20,265.06348
2005-04-11,21,284.6449
2005-04-11,22,262.81458
2005-04-11,23,214.46887
2005-04-12,0,163.04515
2005-04-12,1,129.4624
2005-04-12,2,116.531075
2005-04-12,3,116.31139
2005-04-12,4,121.68801
2005-04-12,5,128.72057
2005-04-12,6,135.47704
2005-04-12,7,141.03317
2005-04-12,8,145.03716
2005-04-12,9,147.58376
2005-04-12,10,149.97496
2005-04-12,11,160.71156
2005-04-12,12,98.14328
2005-04-12,13,61.6772
2005-04-12,14,53.966022
2005-04-12,15,60.678135
2005-04-12,16,75.24405
2005-04-12,17,101.45746
2005-04-12,18,142.29878
2005-04-12,19,206.43456
2005-04-12,20,265.06348
2005-04-12,21,284.6449
2005-04-12,22,262.8146
2005-04-12,23,214.46883
2005-04-13,0,163.04509
2005-04-13,1,129.46234
2005-04-13,2,116.53103
2005-04-13,3,116.31139
2005-04-13,4,121.68804
2005-04-13,5,128.72057
2005-04-13,6,135.477
2005-04-13,7,141.03317
2005-04-13,8,145.03717
2005-04-13,9,147.58376
2005-04-13,10,149.97496
2005-04-13,11,160.71161
2005-04-13,12,98.1433
2005-04-13,13,61.67717
2005-04-13,14,53.966022
2005-04-13,15,60.678146
2005-04-13,16,75.24407
2005-04-13,17,101.457466
2005-04-13,18,142.29872
2005-04-13,19,206.4345
2005-04-13,20,265.06345
2005-04-13,21,284.6449
2005-04-13,22,262.8146
2005-04-13,23,214.4689
2005-04-14,0,163.04517
2005-04-14,1,129.4624
2005-04-14,2,116.53105
2005-04-14,3,116.31139
2005-04-14,4,121.688
2005-04-14,5,128.72057
2005-04-14,6,135.47705
2005-04-14,7,141.03319
2005-04-14,8,145.03712
2005-04-14,9,147.5837
2005-04-14,10,149.97493
2005-04-14,11,160.71153
2005-04-14,12,98.14324
2005-04-14,13,61.67716
2005-04-14,14,53.965996
2005-04-14,15,60.678097
2005-04-14,16,75.24403
2005-04-14,17,101.457436
2005-04-14,18,142.29872
2005-04-14,19,206.43452
2005-04-14,20,265.06348
2005-04-14,21,284.64493
2005-04-14,22,262.81464
2005-04-14,23,214.46887
2005-04-15,0,163.04512
2005-04-15,1,129.46236
2005-04-15,2,116.531075
2005-04-15,3,116.31144
2005-04-15,4,121.68809
2005-04-15,5,128.72063
2005-04-15,6,135.47704
2005-04-15,7,141.03325
2005-04-15,8,145.03717
2005-04-15,9,147.58372
2005-04-15,10,149.97499
2005-04-15,11,160.7116
2005-04-15,12,98.14328
2005-04-15,13,61.677193
2005-04-15,14,53.966026
2005-04-15,15,60.678123
2005-04-15,16,75.244064
2005-04-15,17,101.457436
2005-04-15,18,142.2987
2005-04-15,19,206.43452
2005-04-15,20,265.06348
2005-04-15,21,284.64487
2005-04-15,22,262.81448
2005-04-15,23,214.4688
2005-04-16,0,163.0451
2005-04-16,1,129.46237
2005-04-16,2,116.53099
2005-04-16,3,116.31133
2005-04-16,4,121.68802
2005-04-16,5,128.72054
2005-04-16,6,135.477
2005-04-16,7,141.0332
2005-04-16,8,145.03719
2005-04-16,9,147.58377
2005-04-16,10,149.975
2005-04-16,11,160.71161
2005-04-16,12,98.14328
2005-04-16,13,61.67718
2005-04-16,14,53.966057
2005-04-16,15,60.678135
2005-04-16,16,75.24405
2005-04-16,17,101.45742
2005-04-16,18,142.29868
2005-04-16,19,206.4345
2005-04-16,20,265.06345
2005-04-16,21,284.64493
2005-04-16,22,262.8146
2005-04-16,23,214.4688
2005-04-17,0,163.04509
2005-04-17,1,129.46236
2005-04-17,2,116.53103
2005-04-17,3,116.3114
2005-04-17,4,121.68806
2005-04-17,5,128.72057
2005-04-17,6,135.47705
2005-04-17,7,141.03322
2005-04-17,8,145.03716
2005-04-17,9,147.58372
2005-04-17,10,149.97496
2005-04-17,11,160.7116
2005-04-17,12,98.1433
2005-04-17,13,61.677193
2005-04-17,14,53.966038
2005-04-17,15,60.67814
2005-04-17,16,75.244064
2005-04-17,17,101.45749
2005-04-17,18,142.29872
2005-04-17,19,206.43451
2005-04-17,20,265.06348
2005-04-17,21,284.6449
2005-04-17,22,262.81458
2005-04-17,23,214.46883
2005-04-18,0,163.04509
2005-04-18,1,129.4623
2005-04-18,2,116.530975
2005-04-18,3,116.31131
2005-04-18,4,121.688
2005-04-18,5,128.72057
2005-04-18,6,135.47704
2005-04-18,7,141.03328
2005-04-18,8,145.03717
2005-04-18,9,147.58371
2005-04-18,10,149.97495
2005-04-18,11,160.71161
2005-04-18,12,98.1433
2005-04-18,13,61.6772
2005-04-18,14,53.96604
2005-04-18,15,60.678165
2005-04-18,16,75.24408
2005-04-18,17,101.45749
2005-04-18,18,142.29874
2005-04-18,19,206.43445
2005-04-18,20,265.0634
2005-04-18,21,284.6448
2005-04-18,22,262.81458
2005-04-18,23,214.46887
2005-04-19,0,163.04512
2005-04-19,1,129.46237
2005-04-19,2,116.53101
2005-04-19,3,116.31134
2005-04-19,4,121.68802
2005-04-19,5,128.72057
2005-04-19,6,135.47702
2005-04-19,7,141.0332
2005-04-19,8,145.0372
2005-04-19,9,147.58377
2005-04-19,10,149.975
2005-04-19,11,160.71158
2005-04-19,12,98.14332
2005-04-19,13,61.677193
2005-04-19,14,53.966026
2005-04-19,15,60.678158
2005-04-19,16,75.24407
2005-04-19,17,101.45741
2005-04-19,18,142.29865
2005-04-19,19,206.43445
2005-04-19,20,265.0634
2005-04-19,21,284.6449
2005-04-19,22,262.81464
2005-04-19,23,214.46887
2005-04-20,0,163.04512
2005-04-20,1,129.46239
2005-04-20,2,116.531075
2005-04-20,3,116.31143
2005-04-20,4,121.68807
2005-04-20,5,128.7206
2005-04-20,6,135.477
2005-04-20,7,141.03319
2005-04-20,8,145.03719
2005-04-20,9,147.58376
2005-04-20,10,149.97496
2005-04-20,11,160.71158
2005-04-20,12,98.1433
2005-04-20,13,61.677193
2005-04-20,14,53.966007
2005-04-20,15,60.678116
2005-04-20,16,75.24406
2005-04-20,17,101.45745
2005-04-20,18,142.29872
2005-04-20,19,206.43452
2005-04-20,20,265.06345
2005-04-20,21,284.64487
2005-04-20,22,262.81448
2005-04-20,23,214.46875
2005-04-21,0,163.04504
2005-04-21,1,129.46234
2005-04-21,2,116.53105
2005-04-21,3,116.31143
2005-04-21,4,121.68808
2005-04-21,5,128.72061
2005-04-21,6,135.47704
2005-04-21,7,141.03323
2005-04-21,8,145.03719
2005-04-21,9,147.58376
2005-04-21,10,149.97496
2005-04-21,11,160.71161
2005-04-21,12,98.14332
2005-04-21,13,61.677193
2005-04-21,14,53.966022
2005-04-21,15,60.678135
2005-04-21,16,75.24407
2005-04-21,17,101.45742
2005-04-21,18,142.29868
2005-04-21,19,206.43443
2005-04-21,20,265.06335
2005-04-21,21,284.6448
2005-04-21,22,262.81458
2005-04-21,23,214.46887
2005-04-22,0,163.0451
2005-04-22,1,129.46236
2005-04-22,2,116.53103
2005-04-22,3,116.31134
2005-04-22,4,121.688034
2005-04-22,5,128.72055
2005-04-22,6,135.477
2005-04-22,7,141.03317
2005-04-22,8,145.03716
2005-04-22,9,147.58376
2005-04-22,10,149.97496
2005-04-22,11,160.71158
2005-04-22,12,98.14328
2005-04-22,13,61.677193
2005-04-22,14,53.966053
2005-04-22,15,60.67813
2005-04-22,16,75.24405
2005-04-22,17,101.45739
2005-04-22,18,142.29866
2005-04-22,19,206.43451
2005-04-22,20,265.06345
2005-04-22,21,284.64487
2005-04-22,22,262.81458
2005-04-22,23,214.4688
2005-04-23,0,163.04509
2005-04-23,1,129.46237
2005-04-23,2,116.531075
2005-04-23,3,116.3114
2005-04-23,4,121.68805
2005-04-23,5,128.72055
2005-04-23,6,135.47704
2005-04-23,7,141.03322
2005-04-23,8,145.03717
2005-04-23,9,147.58372
2005-04-23,10,149.97496
2005-04-23,11,160.71161
2005-04-23,12,98.14331
2005-04-23,13,61.677193
2005-04-23,14,53.966
2005-04-23,15,60.6781
2005-04-23,16,75.24398
2005-04-23,17,101.45736
2005-04-23,18,142.29868
2005-04-23,19,206.43451
2005-04-23,20,265.06345
2005-04-23,21,284.6448
2005-04-23,22,262.8145
2005-04-23,23,214.4688
2005-04-24,0,163.04503
2005-04-24,1,129.46228
2005-04-24,2,116.530975
2005-04-24,3,116.31133
2005-04-24,4,121.68799
2005-04-24,5,128.72055
2005-04-24,6,135.47702
2005-04-24,7,141.03319
2005-04-24,8,145.03716
2005-04-24,9,147.58376
2005-04-24,10,149.97499
2005-04-24,11,160.71161
2005-04-24,12,98.14328
2005-04-24,13,61.677193
2005-04-24,14,53.966003
2005-04-24,15,60.6781
2005-04-24,16,75.24405
2005-04-24,17,101.45745
2005-04-24,18,142.29872
2005-04-24,19,206.4345
2005-04-24,20,265.0634
2005-04-24,21,284.6448
2005-04-24,22,262.81448
2005-04-24,23,214.46875
2005-04-25,0,163.04506
2005-04-25,1,129.46234
2005-04-25,2,116.53101
2005-04-25,3,116.31139
2005-04-25,4,121.68806
2005-04-25,5,128.72057
2005-04-25,6,135.47705
2005-04-25,7,141.03322
2005-04-25,8,145.03717
2005-04-25,9,147.58376
2005-04-25,10,149.97496
2005-04-25,11,160.71158
2005-04-25,12,98.14328
2005-04-25,13,61.677193
2005-04-25,14,53.96604
2005-04-25,15,60.678158
2005-04-25,16,75.24407
2005-04-25,17,101.45748
2005-04-25,18,142.29872
2005-04-25,19,206.43448
2005-04-25,20,265.06345
2005-04-25,21,284.6449
2005-04-25,22,262.81458
2005-04-25,23,214.46875
2005-04-26,0,163.04503
2005-04-26,1,129.46231
2005-04-26,2,116.53103
2005-04-26,3,116.31137
2005-04-26,4,121.68804
2005-04-26,5,128.72057
2005-04-26,6,135.477
2005-04-26,7,141.03323
2005-04-26,8,145.03716
2005-04-26,9,147.58377
2005-04-26,10,149.97499
2005-04-26,11,160.71161
2005-04-26,12,98.14329
2005-04-26,13,61.67717
2005-04-26,14,53.966022
2005-04-26,15,60.678123
2005-04-26,16,75.244064
2005-04-26,17,101.457504
2005-04-26,18,142.29877
2005-04-26,19,206.43451
2005-04-26,20,265.06345
2005-04-26,21,284.6448
2005-04-26,22,262.81448
2005-04-26,23,214.4688
2005-04-27,0,163.04506
2005-04-27,1,129.46231
2005-04-27,2,116.53103
2005-04-27,3,116.31137
2005-04-27,4,121.688034
2005-04-27,5,128.72055
2005-04-27,6,135.47704
2005-04-27,7,141.0332
2005-04-27,8,145.0372
2005-04-27,9,147.58379
2005-04-27,10,149.975
2005-04-27,11,160.71162
2005-04-27,12,98.1433
2005-04-27,13,61.67722
2005-04-27,14,53.96606
2005-04-27,15,60.678173
2005-04-27,16,75.244095
2005-04-27,17,101.45743
2005-04-27,18,142.29866
2005-04-27,19,206.43451
2005-04-27,20,265.0635
2005-04-27,21,284.6449
2005-04-27,22,262.8145
2005-04-27,23,214.4688
2005-04-28,0,163.0451
2005-04-28,1,129.46239
2005-04-28,2,116.53103
2005-04-28,3,116.31137
2005-04-28,4,121.68804
2005-04-28,5,128.72057
2005-04-28,6,135.47704
2005-04-28,7,141.0332
2005-04-28,8,145.03717
2005-04-28,9,147.58376
2005-04-28,10,149.97499
2005-04-28,11,160.7116
2005-04-28,12,98.143265
2005-04-28,13,61.67721
2005-04-28,14,53.966022
2005-04-28,15,60.678116
2005-04-28,16,75.244064
2005-04-28,17,101.45743
2005-04-28,18,142.29869
2005-04-28,19,206.4345
2005-04-28,20,265.06345
2005-04-28,21,284.6449
2005-04-28,22,262.81464
2005-04-28,23,214.4689
2005-04-29,0,163.04517
2005-04-29,1,129.4624
2005-04-29,2,116.53105
2005-04-29,3,116.31143
2005-04-29,4,121.688095
2005-04-29,5,128.72066
2005-04-29,6,135.47708
2005-04-29,7,141.03325
2005-04-29,8,145.03717
2005-04-29,9,147.58377
2005-04-29,10,149.97499
2005-04-29,11,160.71162
2005-04-29,12,98.1433
2005-04-29,13,61.67721
2005-04-29,14,53.96602
2005-04-29,15,60.678078
2005-04-29,16,75.244
2005-04-29,17,101.45741
2005-04-29,18,142.29868
2005-04-29,19,206.43451
2005-04-29,20,265.06348
2005-04-29,21,284.6449
2005-04-29,22,262.8146
2005-04-29,23,214.46887
2005-04-30,0,163.04509
2005-04-30,1,129.46233
2005-04-30,2,116.53105
2005-04-30,3,116.31139
2005-04-30,4,121.68799
2005-04-30,5,128.72057
2005-04-30,6,135.47704
2005-04-30,7,141.03317
2005-04-30,8,145.03716
2005-04-30,9,147.58372
2005-04-30,10,149.97496
2005-04-30,11,160.7116
2005-04-30,12,98.1433
2005-04-30,13,61.67721
2005-04-30,14,53.96602
2005-04-30,15,60.67812
2005-04-30,16,75.24406
2005-04-30,17,101.45749
2005-04-30,18,142.29872
2005-04-30,19,206.43448
2005-04-30,20,265.06345
2005-04-30,21,284.64493
2005-04-30,22,262.81464
2005-04-30,23,214.46883
2005-05-01,0,163.0451
2005-05-01,1,129.46234
2005-05-01,2,116.53101
2005-05-01,3,116.31137
2005-05-01,4,121.68804
2005-05-01,5,128.72057
2005-05-01,6,135.477
2005-05-01,7,141.03323
2005-05-01,8,145.03716
2005-05-01,9,147.5837
2005-05-01,10,149.97495
2005-05-01,11,160.71161
2005-05-01,12,98.14328
2005-05-01,13,61.6772
2005-05-01,14,53.966022
2005-05-01,15,60.678112
2005-05-01,16,75.24403
2005-05-01,17,101.457466
2005-05-01,18,142.29875
2005-05-01,19,206.43451
2005-05-01,20,265.06348
2005-05-01,21,284.6449
2005-05-01,22,262.81458
2005-05-01,23,214.46883
2005-05-02,0,163.0451
2005-05-02,1,129.46234
2005-05-02,2,116.531075
2005-05-02,3,116.31139
2005-05-02,4,121.68801
2005-05-02,5,128.72057
2005-05-02,6,135.47704
2005-05-02,7,141.0332
2005-05-02,8,145.03717
2005-05-02,9,147.58372
2005-05-02,10,149.97499
2005-05-02,11,160.71161
2005-05-02,12,98.143265
2005-05-02,13,61.67717
2005-05-02,14,53.966038
2005-05-02,15,60.67809
2005-05-02,16,75.24404
2005-05-02,17,101.45749
2005-05-02,18,142.29878
2005-05-02,19,206.43456
2005-05-02,20,265.06348
2005-05-02,21,284.64487
2005-05-02,22,262.8145
2005-05-02,23,214.46883
2005-05-03,0,163.04509
2005-05-03,1,129.46234
2005-05-03,2,116.53101
2005-05-03,3,116.31133
2005-05-03,4,121.688034
2005-05-03,5,128.72058
2005-05-03,6,135.47707
2005-05-03,7,141.03322
2005-05-03,8,145.03716
2005-05-03,9,147.58374
2005-05-03,10,149.97496
2005-05-03,11,160.7116
2005-05-03,12,98.14328
2005-05-03,13,61.677193
2005-05-03,14,53.966034
2005-05-03,15,60.678158
2005-05-03,16,75.24407
2005-05-03,17,101.45745
2005-05-03,18,142.29868
2005-05-03,19,206.4345
2005-05-03,20,265.06345
2005-05-03,21,284.64487
2005-05-03,22,262.8145
2005-05-03,23,214.46875
2005-05-04,0,163.04506
2005-05-04,1,129.46233
2005-05-04,2,116.53101
2005-05-04,3,116.31135
2005-05-04,4,121.688034
2005-05-04,5,128.72055
2005-05-04,6,135.47707
2005-05-04,7,141.03322
2005-05-04,8,145.03717
2005-05-04,9,147.58376
2005-05-04,10,149.97496
2005-05-04,11,160.71156
2005-05-04,12,98.14328
2005-05-04,13,61.67717
2005-05-04,14,53.96606
2005-05-04,15,60.678177
2005-05-04,16,75.24409
2005-05-04,17,101.457466
2005-05-04,18,142.29872
2005-05-04,19,206.43452
2005-05-04,20,265.0635
2005-05-04,21,284.6449
2005-05-04,22,262.8145
2005-05-04,23,214.46875
